pMonth,pWeek,pHour,pBuy_Energy,pSell_Energy,pBuy_NetworkConnection,pBuy_FirmCapacity,pSell_FirmCapacity,pNonControllableLoad,pPV_Generation,pOtherNonControllableGen,pOutdoorTemp,pSetPoint,pSell_PrimaryUpCap,pSell_PrimaryDownCap,pSell_PrimaryEnergy,pBuy_PrimaryEnergy,pD2CPrimaryUp,pD2CPrimaryDown,pMonthly_Network_Cost,pHP_Month,pAC_Month
10,43,7023,0.02829,0,0.05,0,0,0.773311308,0.385888935,0,12,17,0.14145,0.14145,0,0,0,0,,,
10,43,7024,0.03135,0,0.05,0,0,0.917601913,0.307433548,0,12,17,0.15675,0.15675,0,0,0,0,,,
10,43,7025,0.02909,0,0.05,0,0,1.196015435,0.194586258,0,11,20,0.14545,0.14545,0,0,0,0,,,
10,43,7026,0.02983,0,0.05,0,0,1.406686019,0.087847871,0,11,20,0.14915,0.14915,0,0,0,0,,,
10,43,7027,0.03442,0,0.05,0,0,1.61334226,0.01736629,0,11,20,0.1721,0.1721,0,0,0,0,,,
10,43,7028,0.03525,0,0.05,0,0,1.668753399,0,0,10,20,0.17625,0.17625,0,0,0,0,,,
10,43,7029,0.03318,0,0.05,0,0,1.505338679,0,0,11,20,0.1659,0.1659,0,0,0,0,,,
10,43,7030,0.02297,0,0.05,0,0,1.20770796,0,0,11,18,0.11485,0.11485,0,0,0,0,,,
10,43,7031,0.02226,0,0.05,0,0,0.91678939,0,0,11,18,0.1113,0.1113,0,0,0,0,,,
10,43,7032,0.01839,0,0.05,0,0,0.618294902,0,0,10,18,0.09195,0.09195,0,0,0,0,,,
10,43,7033,0.01282,0,0.05,0,0,0.511225759,0,0,10,18,0.0641,0.0641,0,0,0,0,,,
10,43,7034,0.01713,0,0.05,0,0,0.455724046,0,0,9.3,18,0.08565,0.08565,0,0,0,0,,,
10,43,7035,0.01582,0,0.05,0,0,0.442829586,0,0,8.7,18,0.0791,0.0791,0,0,0,0,,,
10,43,7036,0.01141,0,0.05,0,0,0.442895067,0,0,8,18,0.05705,0.05705,0,0,0,0,,,
10,43,7037,0.01826,0,0.05,0,0,0.497822661,0.00000761,0,7,20,0.0913,0.0913,0,0,0,0,,,
10,43,7038,0.03373,0,0.05,0,0,0.698040068,0.027888613,0,7,20,0.16865,0.16865,0,0,0,0,,,
10,43,7039,0.03485,0,0.05,0,0,0.987111922,0.107280194,0,8,20,0.17425,0.17425,0,0,0,0,,,
10,43,7040,0.03226,0,0.05,0,0,0.958943705,0.232245258,0,9,20,0.1613,0.1613,0,0,0,0,,,
10,43,7041,0.02746,0,0.05,0,0,0.823699749,0.340959516,0,10,17,0.1373,0.1373,0,0,0,0,,,
10,43,7042,0.03163,0,0.05,0,0,0.819621871,0.459732129,0,12,17,0.15815,0.15815,0,0,0,0,,,
10,43,7043,0.03523,0,0.05,0,0,0.837414983,0.513976226,0,12,17,0.17615,0.17615,0,0,0,0,,,
10,43,7044,0.03395,0,0.05,0,0,0.818547556,0.522277516,0,14,17,0.16975,0.16975,0,0,0,0,,,
10,43,7045,0.03165,0,0.05,0,0,0.790683358,0.510755903,0,14,17,0.15825,0.15825,0,0,0,0,,,
10,43,7046,0.03093,0,0.05,0,0,0.778138585,0.49442371,0,15,17,0.15465,0.15465,0,0,0,0,,,
10,43,7047,0.03049,0,0.05,0,0,0.810370281,0.385888935,0,14,17,0.15245,0.15245,0,0,0,0,,,
10,43,7048,0.03098,0,0.05,0,0,0.953519832,0.307433548,0,14,17,0.1549,0.1549,0,0,0,0,,,
10,43,7049,0.03251,0,0.05,0,0,1.231367366,0.194586258,0,12,20,0.16255,0.16255,0,0,0,0,,,
10,43,7050,0.06751,0,0.05,0,0,1.440996334,0.087847871,0,10,20,0.33755,0.33755,0,0,0,0,,,
10,43,7051,0.03317,0,0.05,0,0,1.647587014,0.01736629,0,8,20,0.16585,0.16585,0,0,0,0,,,
10,43,7052,0.03223,0,0.05,0,0,1.703608769,0,0,7,20,0.16115,0.16115,0,0,0,0,,,
10,43,7053,0.02773,0,0.05,0,0,1.540945536,0,0,7,20,0.13865,0.13865,0,0,0,0,,,
10,43,7054,0.02499,0,0.05,0,0,1.236001172,0,0,6,18,0.12495,0.12495,0,0,0,0,,,
10,43,7055,0.02382,0,0.05,0,0,0.932324236,0,0,6,18,0.1191,0.1191,0,0,0,0,,,
10,43,7056,0.02634,0,0.05,0,0,0.624868585,0,0,6,18,0.1317,0.1317,0,0,0,0,,,
10,43,7057,0.02453,0,0.05,0,0,0.511225759,0,0,4,18,0.12265,0.12265,0,0,0,0,,,
10,43,7058,0.02235,0,0.05,0,0,0.455724046,0,0,5,18,0.11175,0.11175,0,0,0,0,,,
10,43,7059,0.0212,0,0.05,0,0,0.442829586,0,0,5.6,18,0.106,0.106,0,0,0,0,,,
10,43,7060,0.02221,0,0.05,0,0,0.442895067,0,0,6,18,0.11105,0.11105,0,0,0,0,,,
10,43,7061,0.02788,0,0.05,0,0,0.497822661,0.00000761,0,5,20,0.1394,0.1394,0,0,0,0,,,
10,43,7062,0.0358,0,0.05,0,0,0.698040068,0.027888613,0,6,20,0.179,0.179,0,0,0,0,,,
10,43,7063,0.1043,0,0.05,0,0,0.987111922,0.107280194,0,6,20,0.5215,0.5215,0,0,0,0,,,
10,43,7064,0.06446,0,0.05,0,0,0.958943705,0.232245258,0,9.2,20,0.3223,0.3223,0,0,0,0,,,
10,43,7065,0.03328,0,0.05,0,0,0.823699749,0.340959516,0,12,17,0.1664,0.1664,0,0,0,0,,,
10,43,7066,0.03453,0,0.05,0,0,0.819621871,0.459732129,0,14,17,0.17265,0.17265,0,0,0,0,,,
10,43,7067,0.04695,0,0.05,0,0,0.837414983,0.513976226,0,14,17,0.23475,0.23475,0,0,0,0,,,
10,43,7068,0.06216,0,0.05,0,0,0.818547556,0.522277516,0,14,17,0.3108,0.3108,0,0,0,0,,,
10,43,7069,0.03943,0,0.05,0,0,0.790683358,0.510755903,0,14,17,0.19715,0.19715,0,0,0,0,,,
10,43,7070,0.03307,0,0.05,0,0,0.778138585,0.49442371,0,15,17,0.16535,0.16535,0,0,0,0,,,
10,43,7071,0.03165,0,0.05,0,0,0.810370281,0.385888935,0,15,17,0.15825,0.15825,0,0,0,0,,,
10,43,7072,0.03274,0,0.05,0,0,0.953519832,0.307433548,0,14,17,0.1637,0.1637,0,0,0,0,,,
10,43,7073,0.03203,0,0.05,0,0,1.231367366,0.194586258,0,13,20,0.16015,0.16015,0,0,0,0,,,
10,43,7074,0.04698,0,0.05,0,0,1.440996334,0.087847871,0,12,20,0.2349,0.2349,0,0,0,0,,,
10,43,7075,0.0351,0,0.05,0,0,1.647587014,0.01736629,0,12,20,0.1755,0.1755,0,0,0,0,,,
10,43,7076,0.03062,0,0.05,0,0,1.703608769,0,0,12,20,0.1531,0.1531,0,0,0,0,,,
10,43,7077,0.02803,0,0.05,0,0,1.540945536,0,0,11,20,0.14015,0.14015,0,0,0,0,,,
10,43,7078,0.02772,0,0.05,0,0,1.236001172,0,0,11,18,0.1386,0.1386,0,0,0,0,,,
10,43,7079,0.02761,0,0.05,0,0,0.932324236,0,0,11,18,0.13805,0.13805,0,0,0,0,,,
10,43,7080,0.02335,0,0.05,0,0,0.624868585,0,0,10,18,0.11675,0.11675,0,0,0,0,,,
10,43,7081,0.02359,0,0.05,0,0,0.507278735,0,0,9.5,18,0.11795,0.11795,0,0,0,0,,,
10,43,7082,0.02156,0,0.05,0,0,0.453112808,0,0,9,18,0.1078,0.1078,0,0,0,0,,,
10,43,7083,0.02312,0,0.05,0,0,0.441464182,0,0,8.8,18,0.1156,0.1156,0,0,0,0,,,
10,43,7084,0.02352,0,0.05,0,0,0.440223911,0,0,8.4,18,0.1176,0.1176,0,0,0,0,,,
10,43,7085,0.02477,0,0.05,0,0,0.493725968,0.00000761,0,8,20,0.12385,0.12385,0,0,0,0,,,
10,43,7086,0.03868,0,0.05,0,0,0.687414555,0.027888613,0,8,20,0.1934,0.1934,0,0,0,0,,,
10,43,7087,0.09171,0,0.05,0,0,0.96595056,0.107280194,0,8,20,0.45855,0.45855,0,0,0,0,,,
10,43,7088,0.03657,0,0.05,0,0,0.926506404,0.232245258,0,9,20,0.18285,0.18285,0,0,0,0,,,
10,43,7089,0.03948,0,0.05,0,0,0.77866869,0.340959516,0,10,17,0.1974,0.1974,0,0,0,0,,,
10,43,7090,0.041,0,0.05,0,0,0.768705641,0.459732129,0,12,17,0.205,0.205,0,0,0,0,,,
10,43,7091,0.04045,0,0.05,0,0,0.784926223,0.513976226,0,11,17,0.20225,0.20225,0,0,0,0,,,
10,43,7092,0.03907,0,0.05,0,0,0.77073705,0.522277516,0,12,17,0.19535,0.19535,0,0,0,0,,,
10,43,7093,0.04024,0,0.05,0,0,0.747095326,0.510755903,0,12,17,0.2012,0.2012,0,0,0,0,,,
10,43,7094,0.03723,0,0.05,0,0,0.739013013,0.49442371,0,11,17,0.18615,0.18615,0,0,0,0,,,
10,43,7095,0.03537,0,0.05,0,0,0.773311308,0.385888935,0,10,17,0.17685,0.17685,0,0,0,0,,,
10,43,7096,0.03637,0,0.05,0,0,0.917601913,0.307433548,0,10,17,0.18185,0.18185,0,0,0,0,,,
10,43,7097,0.03677,0,0.05,0,0,1.196015435,0.194586258,0,9,20,0.18385,0.18385,0,0,0,0,,,
10,43,7098,0.033,0,0.05,0,0,1.406686019,0.087847871,0,7.7,20,0.165,0.165,0,0,0,0,,,
10,43,7099,0.03282,0,0.05,0,0,1.61334226,0.01736629,0,7,20,0.1641,0.1641,0,0,0,0,,,
10,43,7100,0.03173,0,0.05,0,0,1.668753399,0,0,8,20,0.15865,0.15865,0,0,0,0,,,
10,43,7101,0.03248,0,0.05,0,0,1.505338679,0,0,7,20,0.1624,0.1624,0,0,0,0,,,
10,43,7102,0.02974,0,0.05,0,0,1.20770796,0,0,7,18,0.1487,0.1487,0,0,0,0,,,
10,43,7103,0.02559,0,0.05,0,0,0.91678939,0,0,6,18,0.12795,0.12795,0,0,0,0,,,
10,43,7104,0.0246,0,0.05,0,0,0.618294902,0,0,6,18,0.123,0.123,0,0,0,0,,,
10,44,7105,0.02298,0,0.05,0,0,0.507278735,0,0,5.6,18,0.1149,0.1149,0,0,0,0,,,
10,44,7106,0.02299,0,0.05,0,0,0.453112808,0,0,5.3,18,0.11495,0.11495,0,0,0,0,,,
10,44,7107,0.02451,0,0.05,0,0,0.441464182,0,0,5,18,0.12255,0.12255,0,0,0,0,,,
10,44,7108,0.02319,0,0.05,0,0,0.440223911,0,0,5,18,0.11595,0.11595,0,0,0,0,,,
10,44,7109,0.02216,0,0.05,0,0,0.493725968,0.00000761,0,6,20,0.1108,0.1108,0,0,0,0,,,
10,44,7110,0.02787,0,0.05,0,0,0.687414555,0.027888613,0,6,20,0.13935,0.13935,0,0,0,0,,,
10,44,7111,0.03549,0,0.05,0,0,0.96595056,0.107280194,0,6,20,0.17745,0.17745,0,0,0,0,,,
10,44,7112,0.04051,0,0.05,0,0,0.926506404,0.232245258,0,8,20,0.20255,0.20255,0,0,0,0,,,
10,44,7113,0.03494,0,0.05,0,0,0.77866869,0.340959516,0,10,17,0.1747,0.1747,0,0,0,0,,,
10,44,7114,0.03567,0,0.05,0,0,0.768705641,0.459732129,0,11.1,17,0.17835,0.17835,0,0,0,0,,,
10,44,7115,0.03577,0,0.05,0,0,0.784926223,0.513976226,0,12,17,0.17885,0.17885,0,0,0,0,,,
10,44,7116,0.03059,0,0.05,0,0,0.77073705,0.522277516,0,12,17,0.15295,0.15295,0,0,0,0,,,
10,44,7117,0.027,0,0.05,0,0,0.747095326,0.510755903,0,12,17,0.135,0.135,0,0,0,0,,,
10,44,7118,0.03132,0,0.05,0,0,0.739013013,0.49442371,0,13,17,0.1566,0.1566,0,0,0,0,,,
10,44,7119,0.0321,0,0.05,0,0,0.773311308,0.385888935,0,12,17,0.1605,0.1605,0,0,0,0,,,
10,44,7120,0.03408,0,0.05,0,0,0.917601913,0.307433548,0,12,17,0.1704,0.1704,0,0,0,0,,,
10,44,7121,0.0375,0,0.05,0,0,1.196015435,0.194586258,0,10,20,0.1875,0.1875,0,0,0,0,,,
10,44,7122,0.09504,0,0.05,0,0,1.406686019,0.087847871,0,9,20,0.4752,0.4752,0,0,0,0,,,
10,44,7123,0.02442,0,0.05,0,0,1.61334226,0.01736629,0,6,20,0.1221,0.1221,0,0,0,0,,,
10,44,7124,0.02173,0,0.05,0,0,1.668753399,0,0,8,20,0.10865,0.10865,0,0,0,0,,,
10,44,7125,0.024,0,0.05,0,0,1.505338679,0,0,7,20,0.12,0.12,0,0,0,0,,,
10,44,7126,0.01786,0,0.05,0,0,1.20770796,0,0,7,18,0.0893,0.0893,0,0,0,0,,,
10,44,7127,0.01749,0,0.05,0,0,0.91678939,0,0,7,18,0.08745,0.08745,0,0,0,0,,,
10,44,7128,0.02321,0,0.05,0,0,0.618294902,0,0,7,18,0.11605,0.11605,0,0,0,0,,,
10,44,7129,0.02601,0,0.05,0,0,0.507278735,0,0,7,18,0.13005,0.13005,0,0,0,0,,,
10,44,7130,0.02163,0,0.05,0,0,0.453112808,0,0,6,18,0.10815,0.10815,0,0,0,0,,,
10,44,7131,0.02172,0,0.05,0,0,0.441464182,0,0,6,18,0.1086,0.1086,0,0,0,0,,,
10,44,7132,0.01516,0,0.05,0,0,0.440223911,0,0,5.5,18,0.0758,0.0758,0,0,0,0,,,
10,44,7133,0.00698,0,0.05,0,0,0.493725968,0.00000761,0,5,20,0.0349,0.0349,0,0,0,0,,,
10,44,7134,0.01757,0,0.05,0,0,0.687414555,0.027888613,0,6,20,0.08785,0.08785,0,0,0,0,,,
10,44,7135,0.01694,0,0.05,0,0,0.96595056,0.107280194,0,6,20,0.0847,0.0847,0,0,0,0,,,
10,44,7136,0.01471,0,0.05,0,0,0.926506404,0.232245258,0,9,20,0.07355,0.07355,0,0,0,0,,,
10,44,7137,0.01282,0,0.05,0,0,0.77866869,0.340959516,0,9,17,0.0641,0.0641,0,0,0,0,,,
10,44,7138,0.01138,0,0.05,0,0,0.768705641,0.459732129,0,10,17,0.0569,0.0569,0,0,0,0,,,
10,44,7139,0.01177,0,0.05,0,0,0.784926223,0.513976226,0,12,17,0.05885,0.05885,0,0,0,0,,,
10,44,7140,0.0124,0,0.05,0,0,0.77073705,0.522277516,0,12,17,0.062,0.062,0,0,0,0,,,
10,44,7141,0.01159,0,0.05,0,0,0.747095326,0.510755903,0,13,17,0.05795,0.05795,0,0,0,0,,,
10,44,7142,0.01185,0,0.05,0,0,0.739013013,0.49442371,0,14,17,0.05925,0.05925,0,0,0,0,,,
10,44,7143,0.02013,0,0.05,0,0,0.773311308,0.385888935,0,14,17,0.10065,0.10065,0,0,0,0,,,
10,44,7144,0.02584,0,0.05,0,0,0.917601913,0.307433548,0,14,17,0.1292,0.1292,0,0,0,0,,,
10,44,7145,0.02654,0,0.05,0,0,1.196015435,0.194586258,0,12,20,0.1327,0.1327,0,0,0,0,,,
10,44,7146,0.02783,0,0.05,0,0,1.406686019,0.087847871,0,12,20,0.13915,0.13915,0,0,0,0,,,
10,44,7147,0.02537,0,0.05,0,0,1.61334226,0.01736629,0,11,20,0.12685,0.12685,0,0,0,0,,,
10,44,7148,0.0301,0,0.05,0,0,1.668753399,0,0,10,20,0.1505,0.1505,0,0,0,0,,,
10,44,7149,0.03054,0,0.05,0,0,1.505338679,0,0,9,20,0.1527,0.1527,0,0,0,0,,,
10,44,7150,0.01578,0,0.05,0,0,1.20770796,0,0,8,18,0.0789,0.0789,0,0,0,0,,,
10,44,7151,0.00293,0,0.05,0,0,0.91678939,0,0,9,18,0.01465,0.01465,0,0,0,0,,,
10,44,7152,0.01007,0,0.05,0,0,0.618294902,0,0,9,18,0.05035,0.05035,0,0,0,0,,,
10,44,7153,0.01439,0,0.05,0,0,0.507278735,0,0,9,18,0.07195,0.07195,0,0,0,0,,,
10,44,7154,0.01539,0,0.05,0,0,0.453112808,0,0,8,18,0.07695,0.07695,0,0,0,0,,,
10,44,7155,0.01594,0,0.05,0,0,0.441464182,0,0,8,18,0.0797,0.0797,0,0,0,0,,,
10,44,7156,0.016,0,0.05,0,0,0.440223911,0,0,8,18,0.08,0.08,0,0,0,0,,,
10,44,7157,0.0149,0,0.05,0,0,0.493725968,0.00000761,0,7,20,0.0745,0.0745,0,0,0,0,,,
10,44,7158,0.00836,0,0.05,0,0,0.687414555,0.027888613,0,7,20,0.0418,0.0418,0,0,0,0,,,
10,44,7159,0.00069,0,0.05,0,0,0.96595056,0.107280194,0,7,20,0.00345,0.00345,0,0,0,0,,,
10,44,7160,0.00646,0,0.05,0,0,0.926506404,0.232245258,0,10,20,0.0323,0.0323,0,0,0,0,,,
10,44,7161,0.01629,0,0.05,0,0,0.77866869,0.340959516,0,11.1,17,0.08145,0.08145,0,0,0,0,,,
10,44,7162,0.02024,0,0.05,0,0,0.768705641,0.459732129,0,12,17,0.1012,0.1012,0,0,0,0,,,
10,44,7163,0.01848,0,0.05,0,0,0.784926223,0.513976226,0,14,17,0.0924,0.0924,0,0,0,0,,,
10,44,7164,0.01858,0,0.05,0,0,0.77073705,0.522277516,0,15,17,0.0929,0.0929,0,0,0,0,,,
10,44,7165,0.01897,0,0.05,0,0,0.747095326,0.510755903,0,16,17,0.09485,0.09485,0,0,0,0,,,
10,44,7166,0.0178,0,0.05,0,0,0.739013013,0.49442371,0,16.6,17,0.089,0.089,0,0,0,0,,,
10,44,7167,0.01588,0,0.05,0,0,0.773311308,0.385888935,0,17,17,0.0794,0.0794,0,0,0,0,,,
10,44,7168,0.02006,0,0.05,0,0,0.917601913,0.307433548,0,17,17,0.1003,0.1003,0,0,0,0,,,
10,44,7169,0.02783,0,0.05,0,0,1.196015435,0.194586258,0,16,20,0.13915,0.13915,0,0,0,0,,,
10,44,7170,0.0461,0,0.05,0,0,1.406686019,0.087847871,0,15,20,0.2305,0.2305,0,0,0,0,,,
10,44,7171,0.02483,0,0.05,0,0,1.61334226,0.01736629,0,14,20,0.12415,0.12415,0,0,0,0,,,
10,44,7172,0.02953,0,0.05,0,0,1.668753399,0,0,14,20,0.14765,0.14765,0,0,0,0,,,
10,44,7173,0.02013,0,0.05,0,0,1.505338679,0,0,13.3,20,0.10065,0.10065,0,0,0,0,,,
10,44,7174,0.01526,0,0.05,0,0,1.20770796,0,0,12.9,18,0.0763,0.0763,0,0,0,0,,,
10,44,7175,0.01467,0,0.05,0,0,0.91678939,0,0,12.4,18,0.07335,0.07335,0,0,0,0,,,
10,44,7176,0.01124,0,0.05,0,0,0.618294902,0,0,11.9,18,0.0562,0.0562,0,0,0,0,,,
10,44,7177,0.01513,0,0.05,0,0,0.507278735,0,0,11.4,18,0.07565,0.07565,0,0,0,0,,,
10,44,7178,0.0157,0,0.05,0,0,0.453112808,0,0,11,18,0.0785,0.0785,0,0,0,0,,,
10,44,7179,0.0153,0,0.05,0,0,0.441464182,0,0,9,18,0.0765,0.0765,0,0,0,0,,,
10,44,7180,0.01567,0,0.05,0,0,0.440223911,0,0,9,18,0.07835,0.07835,0,0,0,0,,,
10,44,7181,0.01579,0,0.05,0,0,0.493725968,0.00000761,0,8,20,0.07895,0.07895,0,0,0,0,,,
10,44,7182,0.02056,0,0.05,0,0,0.687414555,0.027888613,0,8,20,0.1028,0.1028,0,0,0,0,,,
10,44,7183,0.02532,0,0.05,0,0,0.96595056,0.107280194,0,7,20,0.1266,0.1266,0,0,0,0,,,
10,44,7184,0.02194,0,0.05,0,0,0.926506404,0.232245258,0,9,20,0.1097,0.1097,0,0,0,0,,,
10,44,7185,0.04014,0,0.05,0,0,0.77866869,0.340959516,0,12,17,0.2007,0.2007,0,0,0,0,,,
10,44,7186,0.03291,0,0.05,0,0,0.768705641,0.459732129,0,14,17,0.16455,0.16455,0,0,0,0,,,
10,44,7187,0.0395,0,0.05,0,0,0.784926223,0.513976226,0,14,17,0.1975,0.1975,0,0,0,0,,,
10,44,7188,0.03766,0,0.05,0,0,0.77073705,0.522277516,0,14,17,0.1883,0.1883,0,0,0,0,,,
10,44,7189,0.01951,0,0.05,0,0,0.747095326,0.510755903,0,14,17,0.09755,0.09755,0,0,0,0,,,
10,44,7190,0.02534,0,0.05,0,0,0.739013013,0.49442371,0,13,17,0.1267,0.1267,0,0,0,0,,,
10,44,7191,0.01619,0,0.05,0,0,0.773311308,0.385888935,0,12,17,0.08095,0.08095,0,0,0,0,,,
10,44,7192,0.02783,0,0.05,0,0,0.917601913,0.307433548,0,12,17,0.13915,0.13915,0,0,0,0,,,
10,44,7193,0.02768,0,0.05,0,0,1.196015435,0.194586258,0,11,20,0.1384,0.1384,0,0,0,0,,,
10,44,7194,0.0464,0,0.05,0,0,1.406686019,0.087847871,0,10,20,0.232,0.232,0,0,0,0,,,
10,44,7195,0.0275,0,0.05,0,0,1.61334226,0.01736629,0,9,20,0.1375,0.1375,0,0,0,0,,,
10,44,7196,0.02191,0,0.05,0,0,1.668753399,0,0,8,20,0.10955,0.10955,0,0,0,0,,,
10,44,7197,0.01131,0,0.05,0,0,1.505338679,0,0,7,20,0.05655,0.05655,0,0,0,0,,,
10,44,7198,0.01199,0,0.05,0,0,1.20770796,0,0,7,18,0.05995,0.05995,0,0,0,0,,,
10,44,7199,0.00665,0,0.05,0,0,0.91678939,0,0,7,18,0.03325,0.03325,0,0,0,0,,,
10,44,7200,0.00885,0,0.05,0,0,0.618294902,0,0,5,18,0.04425,0.04425,0,0,0,0,,,
10,44,7201,0.00634,0,0.05,0,0,0.511225759,0,0,5,18,0.0317,0.0317,0,0,0,0,,,
10,44,7202,-0.00211,0,0.05,0,0,0.455724046,0,0,4,18,-0.01055,-0.01055,0,0,0,0,,,
10,44,7203,0.00347,0,0.05,0,0,0.442829586,0,0,3,18,0.01735,0.01735,0,0,0,0,,,
10,44,7204,0.00488,0,0.05,0,0,0.442895067,0,0,2,18,0.0244,0.0244,0,0,0,0,,,
10,44,7205,0.00754,0,0.05,0,0,0.497822661,0.00000761,0,2,20,0.0377,0.0377,0,0,0,0,,,
10,44,7206,0.0066,0,0.05,0,0,0.698040068,0.027888613,0,1,20,0.033,0.033,0,0,0,0,,,
10,44,7207,0.02082,0,0.05,0,0,0.987111922,0.107280194,0,2,20,0.1041,0.1041,0,0,0,0,,,
10,44,7208,0.01039,0,0.05,0,0,0.958943705,0.232245258,0,4,20,0.05195,0.05195,0,0,0,0,,,
10,44,7209,0.02003,0,0.05,0,0,0.823699749,0.340959516,0,6,17,0.10015,0.10015,0,0,0,0,,,
10,44,7210,0.01837,0,0.05,0,0,0.819621871,0.459732129,0,8,17,0.09185,0.09185,0,0,0,0,,,
10,44,7211,0.02202,0,0.05,0,0,0.837414983,0.513976226,0,8,17,0.1101,0.1101,0,0,0,0,,,
10,44,7212,0.02054,0,0.05,0,0,0.818547556,0.522277516,0,10,17,0.1027,0.1027,0,0,0,0,,,
10,44,7213,0.01884,0,0.05,0,0,0.790683358,0.510755903,0,11,17,0.0942,0.0942,0,0,0,0,,,
10,44,7214,0.01826,0,0.05,0,0,0.778138585,0.49442371,0,12,17,0.0913,0.0913,0,0,0,0,,,
10,44,7215,0.01953,0,0.05,0,0,0.810370281,0.385888935,0,13,17,0.09765,0.09765,0,0,0,0,,,
10,44,7216,0.02689,0,0.05,0,0,0.953519832,0.307433548,0,12,17,0.13445,0.13445,0,0,0,0,,,
10,44,7217,0.14176,0,0.05,0,0,1.231367366,0.194586258,0,11,20,0.7088,0.7088,0,0,0,0,,,
10,44,7218,0.08231,0,0.05,0,0,1.440996334,0.087847871,0,9,20,0.41155,0.41155,0,0,0,0,,,
10,44,7219,0.04297,0,0.05,0,0,1.647587014,0.01736629,0,9,20,0.21485,0.21485,0,0,0,0,,,
10,44,7220,0.02187,0,0.05,0,0,1.703608769,0,0,8,20,0.10935,0.10935,0,0,0,0,,,
10,44,7221,0.01189,0,0.05,0,0,1.540945536,0,0,8,20,0.05945,0.05945,0,0,0,0,,,
10,44,7222,0.00778,0,0.05,0,0,1.236001172,0,0,8,18,0.0389,0.0389,0,0,0,0,,,
10,44,7223,0.00609,0,0.05,0,0,0.932324236,0,0,8,18,0.03045,0.03045,0,0,0,0,,,
10,44,7224,0.00182,0,0.05,0,0,0.624868585,0,0,7,18,0.0091,0.0091,0,0,0,0,,,
10,44,7225,0.00547,0,0.05,0,0,0.624868585,0,0,6,18,0.02735,0.02735,0,0,0,0,,,
10,44,7226,0.00527,0,0.05,0,0,0.511225759,0,0,7,18,0.02635,0.02635,0,0,0,0,,,
10,44,7227,0.00442,0,0.05,0,0,0.455724046,0,0,6,18,0.0221,0.0221,0,0,0,0,,,
10,44,7228,0.00584,0,0.05,0,0,0.442829586,0,0,6,18,0.0292,0.0292,0,0,0,0,,,
10,44,7229,0.0118,0,0.05,0,0,0.442895067,0.00000761,0,6,20,0.059,0.059,0,0,0,0,,,
10,44,7230,0.01316,0,0.05,0,0,0.497822661,0.027888613,0,7,20,0.0658,0.0658,0,0,0,0,,,
10,44,7231,0.0257,0,0.05,0,0,0.698040068,0.107280194,0,7,20,0.1285,0.1285,0,0,0,0,,,
10,44,7232,0.02503,0,0.05,0,0,0.987111922,0.232245258,0,9,20,0.12515,0.12515,0,0,0,0,,,
10,44,7233,0.02463,0,0.05,0,0,0.958943705,0.340959516,0,12,17,0.12315,0.12315,0,0,0,0,,,
10,44,7234,0.02624,0,0.05,0,0,0.823699749,0.459732129,0,14,17,0.1312,0.1312,0,0,0,0,,,
10,44,7235,0.03383,0,0.05,0,0,0.819621871,0.513976226,0,17,17,0.16915,0.16915,0,0,0,0,,,
10,44,7236,0.02228,0,0.05,0,0,0.837414983,0.522277516,0,18,17,0.1114,0.1114,0,0,0,0,,,
10,44,7237,0.01523,0,0.05,0,0,0.818547556,0.510755903,0,21,17,0.07615,0.07615,0,0,0,0,,,
10,44,7238,0.0164,0,0.05,0,0,0.790683358,0.49442371,0,22,17,0.082,0.082,0,0,0,0,,,
10,44,7239,0.01611,0,0.05,0,0,0.778138585,0.385888935,0,22,17,0.08055,0.08055,0,0,0,0,,,
10,44,7240,0.01891,0,0.05,0,0,0.810370281,0.307433548,0,21,17,0.09455,0.09455,0,0,0,0,,,
10,44,7241,0.01851,0,0.05,0,0,0.953519832,0.194586258,0,17,20,0.09255,0.09255,0,0,0,0,,,
10,44,7242,0.01518,0,0.05,0,0,1.231367366,0.087847871,0,14,20,0.0759,0.0759,0,0,0,0,,,
10,44,7243,0.02135,0,0.05,0,0,1.440996334,0.01736629,0,13,20,0.10675,0.10675,0,0,0,0,,,
10,44,7244,0.01961,0,0.05,0,0,1.647587014,0,0,12,20,0.09805,0.09805,0,0,0,0,,,
10,44,7245,0.01532,0,0.05,0,0,1.703608769,0,0,10,20,0.0766,0.0766,0,0,0,0,,,
10,44,7246,0.01682,0,0.05,0,0,1.540945536,0,0,10,18,0.0841,0.0841,0,0,0,0,,,
10,44,7247,0.0159,0,0.05,0,0,1.236001172,0,0,10,18,0.0795,0.0795,0,0,0,0,,,
10,44,7248,0.01856,0,0.05,0,0,0.932324236,0,0,9,18,0.0928,0.0928,0,0,0,0,,,
10,44,7249,0.01744,0,0.05,0,0,0.618294902,0,0,10,18,0.0872,0.0872,0,0,0,0,,,
10,44,7250,0.01703,0,0.05,0,0,0.507278735,0,0,9,18,0.08515,0.08515,0,0,0,0,,,
10,44,7251,0.01099,0,0.05,0,0,0.453112808,0,0,10,18,0.05495,0.05495,0,0,0,0,,,
10,44,7252,0.01118,0,0.05,0,0,0.441464182,0,0,11,18,0.0559,0.0559,0,0,0,0,,,
10,44,7253,0.01619,0,0.05,0,0,0.440223911,0.00000761,0,11,20,0.08095,0.08095,0,0,0,0,,,
